TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
,10009,雲林縣,10009150,褒忠鄉,2398,1562738,652,464,223,825,737.79,113.21,"112Y"
,10009,雲林縣,10009160,臺西鄉,4095,2726002,666,490,222,878,700.72,105.26,"112Y"
,10009,雲林縣,10009170,元長鄉,4103,2597516,633,441,216,785,730.55,115.4,"112Y"
,10009,雲林縣,10009180,四湖鄉,3657,2342523,641,458,232,853,664.61,103.75,"112Y"
,10009,雲林縣,10009190,口湖鄉,4173,2541104,609,428,216,767,685.16,112.52,"112Y"
,10009,雲林縣,10009200,水林鄉,3804,2335480,614,423,206,761,725.74,118.21,"112Y"
X,10009,雲林縣,10009999,其他,7,2688,384,264,124,567,385.57,100.39,"112Y"
,10010,嘉義縣,10010020,朴子市,9670,7261047,751,512,251,957,886.69,118.09,"112Y"
,10010,嘉義縣,10010030,布袋鎮,4711,2931485,622,453,227,787,683.89,109.9,"112Y"
,10010,嘉義縣,10010040,大林鎮,6857,4648501,678,461,229,840,789.49,116.46,"112Y"
,10010,嘉義縣,10010050,民雄鄉,18011,11987166,666,459,227,833,755.63,113.53,"112Y"
,10010,嘉義縣,10010060,溪口鄉,2650,1547769,584,400,203,718,710.25,121.61,"112Y"
,10010,嘉義縣,10010070,新港鄉,6410,4223161,659,463,225,848,715.56,108.61,"112Y"
,10010,嘉義縣,10010080,六腳鄉,3989,2507396,629,430,206,790,786.03,125.05,"112Y"
,10010,嘉義縣,10010090,東石鄉,3457,1964962,568,407,208,705,625.5,110.05,"112Y"
,10010,嘉義縣,10010100,義竹鄉,3333,2204851,662,455,224,821,766.5,115.87,"112Y"
,10010,嘉義縣,10010110,鹿草鄉,2727,1672246,613,435,229,770,702.38,114.54,"112Y"
,10010,嘉義縣,10010010,太保市,9888,7221946,730,513,253,956,815.28,111.62,"112Y"
,10010,嘉義縣,10010120,水上鄉,11242,6872599,611,438,217,776,670.56,109.69,"112Y"
,10010,嘉義縣,10010130,中埔鄉,8676,5322468,613,435,214,786,684.1,111.51,"112Y"
,10010,嘉義縣,10010140,竹崎鄉,6054,3549690,586,413,203,723,708.22,120.79,"112Y"
,10010,嘉義縣,10010150,梅山鄉,3076,1896672,617,428,207,747,725.88,117.72,"112Y"
,10010,嘉義縣,10010160,番路鄉,1888,1092580,579,418,202,743,633.07,109.4,"112Y"
,10010,嘉義縣,10010170,大埔鄉,832,508452,611,422,216,751,681.42,111.5,"112Y"
,10010,嘉義縣,10010180,阿里山鄉,660,389398,590,399,204,671,896.21,151.9,"112Y"
X,10010,嘉義縣,10010999,其他,4,3083,771,486,363,894,705.83,91.57,"112Y"
,10013,屏東縣,10013010,屏東市,52434,36581846,698,484,236,880,804.76,115.35,"112Y"
,10013,屏東縣,10013020,潮州鎮,13095,8515414,650,466,230,839,708.64,108.97,"112Y"
,10013,屏東縣,10013030,東港鎮,9681,6107622,631,439,214,795,747.17,118.43,"112Y"
,10013,屏東縣,10013040,恆春鎮,5568,3255935,585,384,193,699,724.34,123.87,"112Y"
,10013,屏東縣,10013050,萬丹鄉,10972,7149143,652,462,236,804,802.8,123.21,"112Y"
,10013,屏東縣,10013060,長治鄉,7141,4567902,640,455,226,817,696.2,108.84,"112Y"
,10013,屏東縣,10013070,麟洛鄉,2832,1910038,674,472,233,851,796.65,118.12,"112Y"
,10013,屏東縣,10013080,九如鄉,4520,2713846,600,437,218,742,670.55,111.68,"112Y"
,10013,屏東縣,10013090,里港鄉,5188,3268984,630,449,227,786,784.11,124.44,"112Y"
,10013,屏東縣,10013100,鹽埔鄉,4443,2522131,568,419,209,711,608.21,107.14,"112Y"
,10013,屏東縣,10013110,高樹鄉,3524,1954866,555,391,200,669,776.17,139.92,"112Y"
,10013,屏東縣,10013120,萬巒鄉,3626,2134391,589,428,214,721,672.61,114.27,"112Y"
,10013,屏東縣,10013130,內埔鄉,11812,7092601,600,437,226,754,663.38,110.48,"112Y"
,10013,屏東縣,10013140,竹田鄉,3460,2052426,593,427,209,766,651.3,109.8,"112Y"
,10013,屏東縣,10013150,新埤鄉,1567,834294,532,386,195,698,558.83,104.96,"112Y"
,10013,屏東縣,10013160,枋寮鄉,4041,2291469,567,417,213,714,612.14,107.95,"112Y"
,10013,屏東縣,10013170,新園鄉,6891,4005487,581,425,219,740,610.91,105.1,"112Y"
,10013,屏東縣,10013180,崁頂鄉,2821,1609790,571,428,214,726,623.05,109.18,"112Y"
,10013,屏東縣,10013190,林邊鄉,3163,1897203,600,439,222,770,666.97,111.2,"112Y"
,10013,屏東縣,10013200,南州鄉,2110,1341887,636,462,238,788,812.41,127.74,"112Y"
,10013,屏東縣,10013210,佳冬鄉,3243,1905182,587,414,216,710,1295.35,220.5,"112Y"
,10013,屏東縣,10013220,琉球鄉,1978,1170562,592,399,177,778,659.41,111.43,"112Y"
,10013,屏東縣,10013230,車城鄉,1354,686548,507,360,175,630,623.03,122.87,"112Y"
,10013,屏東縣,10013240,滿州鄉,1177,587114,499,366,191,612,584.8,117.24,"112Y"
,10013,屏東縣,10013250,枋山鄉,711,380805,536,391,207,634,581.05,108.49,"112Y"
,10013,屏東縣,10013260,三地門鄉,1119,556258,497,416,232,641,446.51,89.82,"112Y"
,10013,屏東縣,10013270,霧臺鄉,576,290746,505,420,224,660,430.43,85.27,"112Y"
,10013,屏東縣,10013280,瑪家鄉,1083,608246,562,456,249,716,545.17,97.07,"112Y"
,10013,屏東縣,10013290,泰武鄉,791,412729,522,436,232,687,479.44,91.88,"112Y"
,10013,屏東縣,10013300,來義鄉,1165,626732,538,420,198,701,699.84,130.09,"112Y"
,10013,屏東縣,10013310,春日鄉,700,360620,515,430,225,672,481.66,93.49,"112Y"
,10013,屏東縣,10013320,獅子鄉,739,374431,507,442,226,660,425.85,84.05,"112Y"
,10013,屏東縣,10013330,牡丹鄉,826,435790,528,418,223,692,505.78,95.87,"112Y"
X,10013,屏東縣,10013999,其他,4,3595,899,1101,685,1315,608,67.65,"112Y"
,10015,花蓮縣,10015010,花蓮市,28200,20468557,726,478,231,906,964.76,132.92,"112Y"
,10015,花蓮縣,10015070,光復鄉,2187,1179069,539,395,196,664,607.3,112.65,"112Y"
,10015,花蓮縣,10015030,玉里鎮,4382,2637575,602,411,210,754,727.83,120.92,"112Y"
,10015,花蓮縣,10015040,新城鄉,5420,3292407,607,449,231,779,656.31,108.04,"112Y"
,10015,花蓮縣,10015050,吉安鄉,23550,15598297,662,460,227,854,740.84,111.85,"112Y"
,10015,花蓮縣,10015060,壽豐鄉,3654,2137640,585,404,205,695,732.81,125.26,"112Y"
,10015,花蓮縣,10015020,鳳林鎮,2224,1259663,566,417,213,713,573.9,101.33,"112Y"
,10015,花蓮縣,10015080,豐濱鄉,633,290138,458,369,192,569,466.36,101.75,"112Y"
,10015,花蓮縣,10015090,瑞穗鄉,1905,1073163,563,391,201,671,764.24,135.66,"112Y"
,10015,花蓮縣,10015100,富里鄉,1595,830848,521,372,191,659,565.48,108.56,"112Y"
,10015,花蓮縣,10015110,秀林鄉,3451,1683221,488,389,195,612,518.43,106.29,"112Y"
,10015,花蓮縣,10015120,萬榮鄉,1222,558083,457,375,208,584,407.3,89.18,"112Y"
,10015,花蓮縣,10015130,卓溪鄉,1029,481943,468,395,215,610,389.55,83.17,"112Y"
,10014,臺東縣,10014010,臺東市,25432,17128088,673,469,232,868,732.02,108.69,"112Y"
,10014,臺東縣,10014020,成功鎮,2153,1185446,551,382,202,663,805.18,146.24,"112Y"
,10014,臺東縣,10014030,關山鎮,1613,966101,599,420,214,747,693.23,115.74,"112Y"
,10014,臺東縣,10014040,卑南鄉,3020,1624433,538,387,191,662,723.48,134.5,"112Y"
,10014,臺東縣,10014100,大武鄉,932,468714,503,394,205,633,466.08,92.68,"112Y"
,10014,臺東縣,10014090,太麻里鄉,1713,910387,531,391,206,638,599.28,112.76,"112Y"
,10014,臺東縣,10014070,東河鄉,1199,669222,558,391,184,688,908.05,162.69,"112Y"
,10014,臺東縣,10014080,長濱鄉,993,530032,534,367,188,649,887.13,166.2,"112Y"
,10014,臺東縣,10014050,鹿野鄉,1213,700879,578,391,213,673,779.32,134.88,"112Y"
,10014,臺東縣,10014060,池上鄉,1361,801022,589,387,200,713,698.98,118.76,"112Y"
,10014,臺東縣,10014110,綠島鄉,1084,682370,629,485,207,836,611.51,97.14,"112Y"
,10014,臺東縣,10014130,延平鄉,660,339520,514,431,259,657,423.75,82.37,"112Y"
,10014,臺東縣,10014120,海端鄉,725,364348,503,423,234,674,386.01,76.81,"112Y"
,10014,臺東縣,10014150,達仁鄉,558,297826,534,440,245,696,416.93,78.12,"112Y"
,10014,臺東縣,10014140,金峰鄉,674,351287,521,415,227,672,670.6,128.66,"112Y"
,10014,臺東縣,10014160,蘭嶼鄉,946,528785,559,434,199,737,567.01,101.44,"112Y"
X,10014,臺東縣,10014999,其他,2,699,350,350,211,488,392.36,112.26,"112Y"
,09020,金門縣,09020010,金城鎮,14135,11785437,834,578,285,1066,906.48,108.72,"112Y"
,09020,金門縣,09020040,金寧鄉,11277,8838361,784,552,272,981,935.69,119.39,"112Y"
,09020,金門縣,09020030,金湖鎮,10619,8786244,827,594,309,1008,1009.2,121.97,"112Y"
,09020,金門縣,09020020,金沙鎮,6702,5277307,787,546,279,993,881.41,111.94,"112Y"
,09020,金門縣,09020050,烈嶼鄉,4151,3161917,762,545,282,913,908.06,119.21,"112Y"
,09020,金門縣,09020060,烏坵鄉,220,182672,830,658,287,1060,784.73,94.51,"112Y"
X,09020,金門縣,09020999,其他,1,1188,1188,1188,1188,1188,0,0,"112Y"
,10016,澎湖縣,10016010,馬公市,18967,14694485,775,587,294,987,796.19,102.77,"112Y"
,10016,澎湖縣,10016020,湖西鄉,4565,3055481,669,542,295,823,622.87,93.06,"112Y"
,10016,澎湖縣,10016030,白沙鄉,2219,1435983,647,522,247,822,651.01,100.6,"112Y"
,10016,澎湖縣,10016040,西嶼鄉,1619,1127261,696,533,254,879,716.38,102.89,"112Y"
,10016,澎湖縣,10016050,望安鄉,1283,888409,692,538,264,917,725.67,104.8,"112Y"
,10016,澎湖縣,10016060,七美鄉,884,643884,728,565,272,972,737.05,101.19,"112Y"
X,10016,澎湖縣,10016999,其他,3,1434,478,473,357,597,240.38,50.28,"112Y"
